CV1_air_0_col_0_cycle_count,CV1_air_0_col_0_stability_observed,CV1_air_0_col_0_settling_time_s,CV1_air_1_col_0_cycle_count,CV1_air_1_col_0_stability_observed,CV1_air_1_col_0_settling_time_s,CTB_air_0_col_0_cycle_count,CTB_air_0_col_0_stability_observed,CTB_air_0_col_0_settling_time_s,CTB_air_1_col_0_cycle_count,CTB_air_1_col_0_stability_observed,CTB_air_1_col_0_settling_time_s,CTR_air_0_col_0_cycle_count,CTR_air_0_col_0_stability_observed,CTR_air_0_col_0_settling_time_s,CTR_air_1_col_0_cycle_count,CTR_air_1_col_0_stability_observed,CTR_air_1_col_0_settling_time_s,VRY_air_0_col_0_cycle_count,VRY_air_0_col_0_stability_observed,VRY_air_0_col_0_settling_time_s,VRY_air_0_col_1_cycle_count,VRY_air_0_col_1_stability_observed,VRY_air_0_col_1_settling_time_s,VRY_air_1_col_0_cycle_count,VRY_air_1_col_0_stability_observed,VRY_air_1_col_0_settling_time_s,VRY_air_1_col_1_cycle_count,VRY_air_1_col_1_stability_observed,VRY_air_1_col_1_settling_time_s,SMG_air_0_col_0_cycle_count,SMG_air_0_col_0_stability_observed,SMG_air_0_col_0_settling_time_s,SMG_air_1_col_0_cycle_count,SMG_air_1_col_0_stability_observed,SMG_air_1_col_0_settling_time_s,CV1_water_0_col_0_cycle_count,CV1_water_0_col_0_stability_observed,CV1_water_0_col_0_settling_time_s,CV1_water_1_col_0_cycle_count,CV1_water_1_col_0_stability_observed,CV1_water_1_col_0_settling_time_s,CV1_water_2_col_0_cycle_count,CV1_water_2_col_0_stability_observed,CV1_water_2_col_0_settling_time_s,CV1_water_3_col_0_cycle_count,CV1_water_3_col_0_stability_observed,CV1_water_3_col_0_settling_time_s,CTB_water_0_col_0_cycle_count,CTB_water_0_col_0_stability_observed,CTB_water_0_col_0_settling_time_s,CTB_water_1_col_0_cycle_count,CTB_water_1_col_0_stability_observed,CTB_water_1_col_0_settling_time_s,CTB_water_2_col_0_cycle_count,CTB_water_2_col_0_stability_observed,CTB_water_2_col_0_settling_time_s,CTB_water_3_col_0_cycle_count,CTB_water_3_col_0_stability_observed,CTB_water_3_col_0_settling_time_s,CTR_water_0_col_0_cycle_count,CTR_water_0_col_0_stability_observed,CTR_water_0_col_0_settling_time_s,CTR_water_1_col_0_cycle_count,CTR_water_1_col_0_stability_observed,CTR_water_1_col_0_settling_time_s,CTR_water_2_col_0_cycle_count,CTR_water_2_col_0_stability_observed,CTR_water_2_col_0_settling_time_s,CTR_water_3_col_0_cycle_count,CTR_water_3_col_0_stability_observed,CTR_water_3_col_0_settling_time_s,VRY_water_0_col_0_cycle_count,VRY_water_0_col_0_stability_observed,VRY_water_0_col_0_settling_time_s,VRY_water_0_col_1_cycle_count,VRY_water_0_col_1_stability_observed,VRY_water_0_col_1_settling_time_s,VRY_water_1_col_0_cycle_count,VRY_water_1_col_0_stability_observed,VRY_water_1_col_0_settling_time_s,VRY_water_1_col_1_cycle_count,VRY_water_1_col_1_stability_observed,VRY_water_1_col_1_settling_time_s,VRY_water_2_col_0_cycle_count,VRY_water_2_col_0_stability_observed,VRY_water_2_col_0_settling_time_s,VRY_water_2_col_1_cycle_count,VRY_water_2_col_1_stability_observed,VRY_water_2_col_1_settling_time_s,VRY_water_3_col_0_cycle_count,VRY_water_3_col_0_stability_observed,VRY_water_3_col_0_settling_time_s,VRY_water_3_col_1_cycle_count,VRY_water_3_col_1_stability_observed,VRY_water_3_col_1_settling_time_s,SMG_water_0_col_0_cycle_count,SMG_water_0_col_0_stability_observed,SMG_water_0_col_0_settling_time_s,SMG_water_1_col_0_cycle_count,SMG_water_1_col_0_stability_observed,SMG_water_1_col_0_settling_time_s,SMG_water_2_col_0_cycle_count,SMG_water_2_col_0_stability_observed,SMG_water_2_col_0_settling_time_s,SMG_water_3_col_0_cycle_count,SMG_water_3_col_0_stability_observed,SMG_water_3_col_0_settling_time_s,sample_id_key,fault_id,pump_id,sample_id,pump_id_key,fault_type
40.0,1.0,0.20512326985516555,43.0,1.0,0.05324460599383542,39.0,1.0,0.5114493938924243,43.0,0.0,0.6199950714250511,40.0,0.0,0.6199997285712346,45.0,0.0,0.6199997285712346,40.0,1.0,0.08322662311614071,34.0,1.0,0.2955132257294008,41.0,0.0,0.6200163245900853,37.0,0.0,0.6200163245900853,36.0,1.0,0.3582009701435501,39.0,0.0,0.620000085714347,42.0,0.0,0.620008245163418,40.0,0.0,0.620008245163418,46.0,1.0,0.19880961517667486,45.0,0.0,0.620008245163418,44.0,0.0,0.6200000882857268,42.0,1.0,0.26115304373614906,46.0,0.0,0.6200000882857268,43.0,0.0,0.6200000882857268,44.0,1.0,0.5167275921658222,42.0,1.0,0.13758040111476483,46.0,0.0,0.6199904176456495,42.0,0.0,0.6199904176456495,44.0,1.0,0.23140076939374696,37.0,1.0,0.3844677121206999,41.0,0.0,0.6199835793506011,38.0,1.0,0.30003472258960584,41.0,1.0,0.30712591796797883,39.0,1.0,0.3207571795502399,41.0,0.0,0.6199835793506011,42.0,0.0,0.6199835793506011,41.0,0.0,0.6199905557561447,40.0,1.0,0.2682827742852688,38.0,1.0,0.3175694478135527,41.0,1.0,0.4266855155584114,30000000000_@5@2,30000000000_,5,2,30000000000_@5,single
43.0,0.0,0.6199916251332859,45.0,0.0,0.6199916251332859,39.0,1.0,0.19078769056263611,44.0,0.0,0.6199934714239081,44.0,0.0,0.6200096085782919,45.0,0.0,0.6200096085782919,40.0,0.0,0.6199967679963063,39.0,1.0,0.3532958917667335,38.0,1.0,0.05264123501855431,41.0,0.0,0.6199967679963063,36.0,1.0,0.21247363176687983,40.0,0.0,0.6200014542867531,41.0,0.0,0.6199903535458976,41.0,0.0,0.6199903535458976,46.0,1.0,0.26926886432744884,45.0,1.0,0.533154578878601,43.0,0.0,0.6200097108585301,42.0,1.0,0.3348023735431962,46.0,0.0,0.6200097108585301,39.0,0.0,0.6200097108585301,45.0,1.0,0.46326448636242445,45.0,1.0,0.03501249397242558,42.0,0.0,0.6199939679402894,45.0,0.0,0.6199939679402894,40.0,1.0,0.2941560113950997,42.0,0.0,0.6199835793506011,38.0,0.0,0.6199835793506011,41.0,0.0,0.6199835793506011,43.0,0.0,0.6199835793506011,42.0,0.0,0.6199835793506011,43.0,0.0,0.6199835793506011,44.0,0.0,0.6199835793506011,43.0,0.0,0.6200099031833186,44.0,1.0,0.42078881254375944,41.0,0.0,0.6200099031833186,41.0,1.0,0.5003550406598546,30000000000_@5@3,30000000000_,5,3,30000000000_@5,single
40.0,0.0,0.6199834559810925,43.0,0.0,0.6199834559810925,40.0,1.0,0.26016275511625364,47.0,0.0,0.619996261425901,41.0,1.0,0.23042468316048792,45.0,0.0,0.620008257148755,38.0,1.0,0.49609379096433254,35.0,1.0,0.23228594546965198,40.0,1.0,0.18678285346611825,41.0,1.0,0.3806113469843965,38.0,1.0,0.23245687246919464,40.0,0.0,0.620001065715047,42.0,1.0,0.3696567405565782,41.0,0.0,0.6200178696820309,43.0,0.0,0.6200178696820309,44.0,0.0,0.6200178696820309,43.0,0.0,0.6200097108585301,43.0,0.0,0.6200097108585301,44.0,0.0,0.6200097108585301,41.0,0.0,0.6200097108585301,46.0,1.0,0.5130793001587206,43.0,0.0,0.6199983792644675,44.0,0.0,0.6199983792644675,44.0,1.0,0.3209225867533216,43.0,0.0,0.619991736772061,39.0,0.0,0.619991736772061,42.0,0.0,0.619991736772061,46.0,0.0,0.619991736772061,39.0,1.0,0.15466729152704295,42.0,1.0,0.06994929289014008,43.0,0.0,0.619991736772061,40.0,1.0,0.024210390763971808,41.0,0.0,0.6200073666677828,41.0,0.0,0.6200073666677828,39.0,0.0,0.6200073666677828,42.0,1.0,0.4905818925124079,30000000000_@5@4,30000000000_,5,4,30000000000_@5,single
40.0,1.0,0.25508485952555376,43.0,0.0,0.6200107942980506,44.0,0.0,0.6199950714250511,45.0,0.0,0.6199950714250511,47.0,0.0,0.6200082571487552,45.0,0.0,0.6200082571487552,42.0,1.0,0.058497954854805544,39.0,1.0,0.3915061114355559,42.0,1.0,0.2965710269383165,42.0,0.0,0.6199827245516851,39.0,1.0,0.4032382851702037,42.0,1.0,0.27326748090534353,41.0,1.0,0.4823250842129249,43.0,1.0,0.03369114366223062,42.0,1.0,0.37883984228124956,43.0,1.0,0.032169847527702584,45.0,1.0,0.490476251210893,43.0,0.0,0.6200097108585301,43.0,0.0,0.6200097108585301,44.0,0.0,0.6200097108585301,45.0,0.0,0.6200025364709612,44.0,0.0,0.6200025364709612,47.0,0.0,0.6200025364709612,45.0,0.0,0.6200025364709612,45.0,1.0,0.07771794650785716,43.0,0.0,0.6200165065849048,42.0,1.0,0.021092246475418443,41.0,1.0,0.3952040258591034,44.0,1.0,0.10667385281905878,45.0,0.0,0.6200165065849048,44.0,1.0,0.3074544011495228,44.0,1.0,0.5223821879695968,44.0,0.0,0.6200099031833186,41.0,1.0,0.31588621831609365,43.0,0.0,0.6200099031833186,44.0,0.0,0.6200099031833186,30000000000_@5@5,30000000000_,5,5,30000000000_@5,single
42.0,0.0,0.6199829576948087,44.0,0.0,0.6199829576948087,43.0,0.0,0.619996261425901,45.0,0.0,0.619996261425901,44.0,0.0,0.620008257148755,45.0,0.0,0.620008257148755,41.0,0.0,0.6199948514226873,45.0,0.0,0.6199948514226873,43.0,0.0,0.6199948514226873,43.0,0.0,0.6199948514226873,37.0,1.0,0.24330303093073638,43.0,0.0,0.620000085714347,45.0,1.0,0.4017039810848983,38.0,1.0,0.13329521478586187,46.0,0.0,0.6200157151008296,43.0,0.0,0.6200157151008296,43.0,1.0,0.3437413713916245,45.0,1.0,0.2085082755011822,45.0,1.0,0.3325061172151596,45.0,1.0,0.3228085346869335,45.0,1.0,0.5047704909956604,44.0,1.0,0.009280237100034868,45.0,1.0,0.26507581471703157,46.0,0.0,0.6199983792644675,42.0,0.0,0.6200165065849048,41.0,0.0,0.6200165065849048,44.0,0.0,0.6200165065849048,45.0,1.0,0.010362392867714287,41.0,0.0,0.6200165065849048,39.0,1.0,0.07444754592194733,42.0,0.0,0.6200165065849048,46.0,0.0,0.6200165065849048,46.0,0.0,0.6200099031833186,47.0,0.0,0.6200099031833186,39.0,0.0,0.6200099031833186,45.0,0.0,0.6200099031833186,30000000000_@6@1,30000000000_,6,1,30000000000_@6,single
41.0,0.0,0.6199829576948087,45.0,1.0,0.35026741973419395,40.0,1.0,0.4521803394145282,46.0,0.0,0.619996261425901,45.0,0.0,0.6199970928550662,46.0,0.0,0.6199970928550662,44.0,1.0,0.24268170592194963,41.0,0.0,0.6199948514226873,42.0,1.0,0.37261371155852746,43.0,0.0,0.6199948514226873,40.0,0.0,0.6200000178571556,44.0,1.0,0.24986830347735964,40.0,0.0,0.6199881439969405,40.0,0.0,0.6199881439969405,41.0,0.0,0.6199881439969405,43.0,1.0,0.14296572618470355,46.0,1.0,0.4891710698815814,41.0,0.0,0.6200020885717269,50.0,0.0,0.6200020885717269,45.0,0.0,0.6200020885717269,48.0,0.0,0.6199976647055389,44.0,0.0,0.6199976647055389,45.0,0.0,0.6199976647055389,44.0,0.0,0.6199976647055389,44.0,0.0,0.6199835793506011,39.0,1.0,0.32817905243330386,43.0,0.0,0.6199835793506011,43.0,0.0,0.6199835793506011,45.0,0.0,0.6199835793506011,40.0,1.0,0.3340210216828443,44.0,1.0,0.14516742455933537,41.0,1.0,0.08175082754860066,45.0,0.0,0.6199923848473311,42.0,0.0,0.6199923848473311,42.0,1.0,0.15697308075349709,45.0,1.0,0.24107905228470491,30000000000_@6@2,30000000000_,6,2,30000000000_@6,single
43.0,0.0,0.620010818298078,41.0,1.0,0.16128947575940086,44.0,1.0,0.21967662691187637,48.0,0.0,0.619996261425901,45.0,1.0,0.27335441239600883,47.0,1.0,0.5037183069416478,41.0,1.0,0.20416295561480644,42.0,0.0,0.6200042925763344,42.0,0.0,0.6200042925763344,44.0,1.0,0.2505386314727217,42.0,1.0,0.31890641636172595,42.0,1.0,0.2673230966593548,41.0,1.0,0.34436944370824357,42.0,0.0,0.6199985470963992,40.0,0.0,0.6199985470963992,45.0,1.0,0.061098402864103965,46.0,0.0,0.6200097108585302,41.0,1.0,0.13681177211596746,46.0,0.0,0.6200097108585302,47.0,0.0,0.6200097108585302,48.0,1.0,0.4876177187673116,45.0,0.0,0.6199976647055389,45.0,0.0,0.6199976647055389,43.0,0.0,0.6199976647055389,46.0,0.0,0.6199835793506011,45.0,0.0,0.6199835793506011,46.0,0.0,0.6199835793506011,45.0,1.0,0.3192507598066477,47.0,1.0,0.4913867719707799,45.0,0.0,0.6199835793506011,48.0,1.0,0.09075260406518815,46.0,0.0,0.6199835793506011,45.0,0.0,0.6200107945470902,48.0,0.0,0.6200107945470902,46.0,0.0,0.6200107945470902,46.0,0.0,0.6200107945470902,30000000000_@6@3,30000000000_,6,3,30000000000_@6,single
42.0,1.0,0.5544865376989001,44.0,0.0,0.6199928365632417,42.0,0.0,0.6199974964267831,47.0,0.0,0.6199974964267831,47.0,0.0,0.6199991192850852,46.0,0.0,0.6199991192850852,44.0,0.0,0.6200051382915867,43.0,0.0,0.6200051382915867,45.0,0.0,0.6200051382915867,44.0,0.0,0.6200051382915867,44.0,0.0,0.6200000178571556,46.0,0.0,0.6200000178571556,44.0,0.0,0.6200061656790106,44.0,1.0,0.29163225487284,47.0,1.0,0.2645770355037511,46.0,0.0,0.6200061656790106,46.0,0.0,0.6200020885717269,43.0,1.0,0.32523254646179234,46.0,0.0,0.6200020885717269,45.0,0.0,0.6200020885717269,47.0,0.0,0.6199983792644675,48.0,1.0,0.3154040493241249,45.0,1.0,0.41157541508461987,48.0,0.0,0.6199983792644675,46.0,1.0,0.14116255255807808,45.0,1.0,0.4769839295442399,48.0,1.0,0.48021722070121825,49.0,1.0,0.2759687486370964,45.0,1.0,0.18844943572888664,45.0,0.0,0.6199835793506011,46.0,1.0,0.22508115485965288,47.0,1.0,0.14101558477821544,46.0,0.0,0.6199914771199208,47.0,1.0,0.4226907078319254,45.0,0.0,0.6199914771199208,46.0,1.0,0.20908643471006588,30000000000_@6@4,30000000000_,6,4,30000000000_@6,single
48.0,1.0,0.36313910301611774,45.0,0.0,0.6199972159968182,44.0,0.0,0.619996261425901,45.0,0.0,0.619996261425901,48.0,1.0,0.2580380414557439,45.0,0.0,0.6199997285712346,52.0,1.0,0.30286198612798415,50.0,1.0,0.25651721316252935,51.0,1.0,0.26506410293040333,50.0,1.0,0.33981254835719815,46.0,0.0,0.6200000178571556,45.0,1.0,0.2852091537208241,45.0,0.0,0.6200157151008296,43.0,0.0,0.6200157151008296,46.0,0.0,0.6200157151008296,48.0,1.0,0.158789037881042,47.0,0.0,0.6200000882857268,44.0,0.0,0.6200000882857268,47.0,0.0,0.6200000882857268,46.0,0.0,0.6200000882857268,44.0,1.0,0.39913287001953973,46.0,0.0,0.6199983792644675,45.0,1.0,0.4588240164447083,47.0,1.0,0.2563743006432795,46.0,0.0,0.6199835793506011,46.0,0.0,0.6199835793506011,46.0,1.0,0.0077892923327206025,46.0,0.0,0.6199835793506011,45.0,1.0,0.4109219124959774,45.0,0.0,0.6199835793506011,48.0,0.0,0.6199835793506011,48.0,0.0,0.6199835793506011,46.0,0.0,0.6200064893949225,49.0,1.0,0.14048010764850113,44.0,0.0,0.6200064893949225,48.0,0.0,0.6200064893949225,30000000000_@6@5,30000000000_,6,5,30000000000_@6,single
42.0,1.0,0.39725332486094267,45.0,0.0,0.6199834559810925,45.0,1.0,0.1961095229353735,42.0,0.0,0.6199934714239081,45.0,1.0,0.4880659221899445,45.0,0.0,0.6199991192850852,45.0,0.0,0.6200097817254648,44.0,0.0,0.6200097817254648,44.0,1.0,0.2935670463623387,44.0,0.0,0.6200097817254648,44.0,1.0,0.2465504132502952,43.0,0.0,0.6200014542867531,45.0,0.0,0.6199956407730686,46.0,0.0,0.6199956407730686,49.0,0.0,0.6199956407730686,47.0,1.0,0.21274069077179117,45.0,0.0,0.6199924952846421,47.0,1.0,0.4880464785780683,46.0,0.0,0.6199924952846421,44.0,0.0,0.6199924952846421,47.0,1.0,0.518848794830705,45.0,0.0,0.6199897970573229,46.0,1.0,0.2992897413661384,47.0,0.0,0.6199897970573229,46.0,0.0,0.6199955230956188,46.0,0.0,0.6199955230956188,44.0,0.0,0.6199955230956188,48.0,0.0,0.6199955230956188,46.0,0.0,0.6199955230956188,47.0,0.0,0.6199955230956188,47.0,1.0,0.2582763670390624,45.0,0.0,0.6199955230956188,48.0,0.0,0.6200064893949225,47.0,0.0,0.6200064893949225,43.0,0.0,0.6200064893949225,43.0,0.0,0.6200064893949225,40000000000_@2@1,40000000000_,2,1,40000000000_@2,single
40.0,0.0,0.6199834559810925,44.0,0.0,0.6199834559810925,43.0,0.0,0.619996261425901,45.0,1.0,0.2917701669786907,47.0,1.0,0.5104962210687293,47.0,0.0,0.6199991192850852,46.0,0.0,0.6200047337196957,43.0,1.0,0.2120933166780762,45.0,0.0,0.6200047337196957,43.0,0.0,0.6200047337196957,41.0,0.0,0.6200014542867531,41.0,0.0,0.6200014542867531,46.0,0.0,0.620005222194896,46.0,0.0,0.620005222194896,46.0,0.0,0.620005222194896,44.0,0.0,0.620005222194896,46.0,1.0,0.4713576290510898,44.0,1.0,0.268746466106638,46.0,1.0,0.14751208593029796,46.0,1.0,0.40267866038266575,46.0,1.0,0.4248213739443197,44.0,0.0,0.6199989555880816,44.0,1.0,0.26588810380707406,48.0,0.0,0.6199989555880816,45.0,1.0,0.4910193525211233,44.0,0.0,0.6199835793506011,43.0,0.0,0.6199835793506011,46.0,0.0,0.6199835793506011,45.0,1.0,0.31131449969406444,44.0,0.0,0.6199835793506011,45.0,0.0,0.6199835793506011,43.0,0.0,0.6199835793506011,46.0,0.0,0.6199905557561448,47.0,0.0,0.6199905557561448,45.0,0.0,0.6199905557561448,45.0,0.0,0.6199905557561448,40000000000_@2@2,40000000000_,2,2,40000000000_@2,single
42.0,1.0,0.29661708641952733,41.0,0.0,0.620010818298078,42.0,0.0,0.6199950714250511,43.0,0.0,0.6199950714250511,48.0,0.0,0.6199991192850852,46.0,0.0,0.6199991192850852,43.0,0.0,0.6199827245516851,43.0,0.0,0.6199827245516851,39.0,0.0,0.6199827245516851,44.0,0.0,0.6199827245516851,39.0,0.0,0.6200014542867531,39.0,0.0,0.6200014542867531,41.0,0.0,0.6200061656790105,44.0,1.0,0.3778452515729681,47.0,1.0,0.49322889631713446,45.0,0.0,0.6200061656790105,44.0,0.0,0.6199924952846421,45.0,0.0,0.6199924952846421,46.0,1.0,0.12452341250334463,44.0,1.0,0.5115855659407951,44.0,0.0,0.6199904176456495,47.0,1.0,0.21099107043986326,47.0,0.0,0.6199904176456495,45.0,0.0,0.6199904176456495,44.0,1.0,0.10641588294603431,45.0,1.0,0.34008252647291004,46.0,1.0,0.014110393318811178,44.0,0.0,0.6200121522612005,45.0,1.0,0.4419419282430782,42.0,1.0,0.11655772814392984,47.0,0.0,0.6200121522612005,47.0,0.0,0.6200121522612005,46.0,1.0,0.30789036665005554,46.0,0.0,0.6199939239384733,48.0,0.0,0.6199939239384733,46.0,0.0,0.6199939239384733,40000000000_@2@3,40000000000_,2,3,40000000000_@2,single
40.0,0.0,0.6200013862872986,44.0,0.0,0.6200013862872986,42.0,1.0,0.31102016501440355,44.0,0.0,0.6199934714239081,46.0,0.0,0.6199984085702919,46.0,0.0,0.6199984085702919,45.0,1.0,0.4025195583080667,39.0,0.0,0.6199912662757329,43.0,1.0,0.1441223909970183,40.0,1.0,0.20882289236901985,41.0,0.0,0.6200014542867531,42.0,0.0,0.6200014542867531,43.0,0.0,0.6199956407730686,44.0,0.0,0.6199956407730686,44.0,0.0,0.6199956407730686,45.0,1.0,0.4850235326512342,45.0,0.0,0.6200000882857268,42.0,1.0,0.2470444222920603,43.0,1.0,0.5095509093644156,43.0,0.0,0.6200000882857268,47.0,1.0,0.4016662098038544,46.0,0.0,0.6200030700004515,47.0,1.0,0.13653549463757275,42.0,0.0,0.6200030700004515,42.0,1.0,0.1261492720385218,42.0,0.0,0.6200165065849048,43.0,1.0,0.00029396859199189466,45.0,0.0,0.6200165065849048,44.0,0.0,0.6200165065849048,42.0,1.0,0.023517487359351573,43.0,1.0,0.2941523223618896,46.0,1.0,0.24888115919513784,43.0,1.0,0.33678550557356146,45.0,0.0,0.6200073666677828,44.0,1.0,0.23275639890248467,45.0,0.0,0.6200073666677828,40000000000_@2@4,40000000000_,2,4,40000000000_@2,single
43.0,0.0,0.6200008342866677,47.0,1.0,0.4764481902265031,45.0,0.0,0.619996261425901,46.0,0.0,0.619996261425901,46.0,0.0,0.6200054885753489,46.0,0.0,0.6200054885753489,43.0,0.0,0.6199881828436374,40.0,0.0,0.6199881828436374,43.0,1.0,0.22897790511760582,43.0,1.0,0.4829092353248403,45.0,1.0,0.276230659450471,42.0,0.0,0.6200017707155504,43.0,1.0,0.31656413150042106,44.0,0.0,0.6199860438673662,47.0,0.0,0.6199860438673662,43.0,0.0,0.6199860438673662,42.0,1.0,0.3082071491724499,44.0,1.0,0.5265444735063534,45.0,1.0,0.17414073087724727,45.0,0.0,0.6200033488576213,47.0,0.0,0.6199897970573229,42.0,0.0,0.6199897970573229,44.0,0.0,0.6199897970573229,42.0,0.0,0.6199897970573229,44.0,0.0,0.6200083215505346,43.0,1.0,0.4669080508149809,44.0,1.0,0.46870879811839955,44.0,1.0,0.06578240149223265,44.0,1.0,0.13531329737117354,43.0,0.0,0.6200083215505346,44.0,1.0,0.15468051836916605,45.0,0.0,0.6200083215505346,44.0,1.0,0.5055270637162218,44.0,1.0,0.4430263293979287,42.0,0.0,0.6200099031833187,45.0,0.0,0.6200099031833187,40000000000_@2@5,40000000000_,2,5,40000000000_@2,single
43.0,0.0,0.6199834559810925,42.0,0.0,0.6199834559810925,42.0,0.0,0.6199934714239081,45.0,0.0,0.6199934714239081,46.0,0.0,0.6199991192850852,47.0,0.0,0.6199991192850852,45.0,0.0,0.6200142914449045,41.0,0.0,0.6200142914449045,43.0,0.0,0.6200142914449045,46.0,1.0,0.3931968413678187,44.0,0.0,0.620001065715047,43.0,0.0,0.620001065715047,46.0,0.0,0.6200009114841062,44.0,0.0,0.6200009114841062,47.0,1.0,0.3394341675959142,46.0,0.0,0.6200009114841062,45.0,0.0,0.6200033488576212,44.0,1.0,0.06571038767291251,45.0,0.0,0.6200033488576212,46.0,1.0,0.31819496402785197,47.0,0.0,0.6199976647055389,47.0,0.0,0.6199976647055389,49.0,0.0,0.6199976647055389,43.0,0.0,0.6199976647055389,47.0,0.0,0.6200083215505344,42.0,0.0,0.6200083215505344,45.0,0.0,0.6200083215505344,45.0,0.0,0.6200083215505344,47.0,1.0,0.23078965439733012,44.0,0.0,0.6200083215505344,45.0,0.0,0.6200083215505344,47.0,0.0,0.6200083215505344,46.0,0.0,0.6200039242430186,46.0,0.0,0.6200039242430186,49.0,0.0,0.6200039242430186,47.0,1.0,0.5072600720091017,40000000000_@3@1,40000000000_,3,1,40000000000_@3,single
43.0,0.0,0.6200008342866677,46.0,0.0,0.6200008342866677,42.0,1.0,0.389422449587464,45.0,0.0,0.6199950714250511,47.0,1.0,0.20638296527354663,43.0,0.0,0.6199963371402408,43.0,1.0,0.30093487421128484,41.0,0.0,0.6199854902691317,47.0,0.0,0.6199854902691317,43.0,1.0,0.4641974745113995,48.0,0.0,0.6200024800017715,44.0,0.0,0.6200024800017715,41.0,0.0,0.6199838319958275,43.0,0.0,0.6199838319958275,44.0,0.0,0.6199838319958275,41.0,0.0,0.6199838319958275,47.0,0.0,0.6199936359990909,45.0,0.0,0.6199936359990909,45.0,0.0,0.6199936359990909,47.0,1.0,0.22511282958754708,45.0,1.0,0.36035903608221115,44.0,0.0,0.6200018647061565,45.0,1.0,0.38707755398199317,46.0,0.0,0.6200018647061565,43.0,0.0,0.6200121522612005,43.0,0.0,0.6200121522612005,46.0,0.0,0.6200121522612005,41.0,0.0,0.6200121522612005,41.0,0.0,0.6200121522612005,42.0,1.0,0.02153304813756081,45.0,0.0,0.6200121522612005,43.0,1.0,0.3395680850498284,45.0,0.0,0.6200039242430186,41.0,1.0,0.18850998977424083,46.0,0.0,0.6200039242430186,47.0,0.0,0.6200039242430186,40000000000_@3@2,40000000000_,3,2,40000000000_@3,single
45.0,0.0,0.6200183085923526,44.0,1.0,0.49793775764315157,44.0,1.0,0.2884150760107686,45.0,0.0,0.619996261425901,45.0,0.0,0.6199970928550664,43.0,0.0,0.6199970928550664,41.0,0.0,0.6199834308382067,41.0,1.0,0.30960658697895654,43.0,0.0,0.6199834308382067,43.0,1.0,0.1436345687252214,42.0,1.0,0.20625351375250983,42.0,0.0,0.620001065715047,44.0,0.0,0.6200009197421729,42.0,0.0,0.6200009197421729,44.0,1.0,0.5395535389815584,46.0,0.0,0.6200009197421729,46.0,0.0,0.6199979537139934,47.0,0.0,0.6199979537139934,50.0,0.0,0.6199979537139934,44.0,0.0,0.6199979537139934,48.0,0.0,0.6200045217653708,44.0,0.0,0.6200045217653708,46.0,0.0,0.6200045217653708,45.0,0.0,0.6200045217653708,45.0,0.0,0.6200083215505346,47.0,0.0,0.6200083215505346,44.0,0.0,0.6200083215505346,46.0,0.0,0.6200083215505346,45.0,0.0,0.6200083215505346,45.0,0.0,0.6200083215505346,44.0,1.0,0.236485895867328,45.0,0.0,0.6200083215505346,45.0,0.0,0.6199996393938847,49.0,1.0,0.16124532746141323,48.0,0.0,0.6199996393938847,44.0,0.0,0.6199996393938847,40000000000_@3@3,40000000000_,3,3,40000000000_@3,single
43.0,0.0,0.6199991485704556,46.0,0.0,0.6199991485704556,42.0,0.0,0.619996261425901,44.0,0.0,0.619996261425901,46.0,1.0,0.5246454547467534,44.0,0.0,0.6200054885753489,44.0,1.0,0.4344511845156394,43.0,1.0,0.3077852797546054,47.0,0.0,0.6199827245516851,46.0,0.0,0.6199827245516851,43.0,1.0,0.34432170951550684,41.0,0.0,0.620001065715047,44.0,1.0,0.3642790844591186,43.0,0.0,0.6199863896739071,45.0,0.0,0.6199863896739071,47.0,0.0,0.6199863896739071,44.0,0.0,0.6200076675725239,43.0,0.0,0.6200076675725239,45.0,1.0,0.35164736423533777,45.0,1.0,0.5335212022173146,49.0,1.0,0.5688788764527759,47.0,0.0,0.6200054685302159,45.0,1.0,0.42359672611716553,44.0,0.0,0.6200054685302159,44.0,0.0,0.6199835793506011,44.0,0.0,0.6199835793506011,44.0,0.0,0.6199835793506011,47.0,0.0,0.6199835793506011,46.0,0.0,0.6199835793506011,44.0,0.0,0.6199835793506011,44.0,0.0,0.6199835793506011,45.0,1.0,0.312122822483309,47.0,0.0,0.6200039242430189,44.0,0.0,0.6200039242430189,45.0,1.0,0.17352256204887306,44.0,0.0,0.6200039242430189,40000000000_@3@4,40000000000_,3,4,40000000000_@3,single
