SMG_air_0_col_0_rms,SMG_air_0_col_0_kurt,SMG_air_0_col_0_skew,SMG_air_0_col_0_mad,SMG_air_0_col_0_std,SMG_air_0_col_0_q95,SMG_air_0_col_0_q05,SMG_air_1_col_0_rms,SMG_air_1_col_0_kurt,SMG_air_1_col_0_skew,SMG_air_1_col_0_mad,SMG_air_1_col_0_std,SMG_air_1_col_0_q95,SMG_air_1_col_0_q05,AC1_air_0_col_0_rms,AC1_air_0_col_0_kurt,AC1_air_0_col_0_skew,AC1_air_0_col_0_mad,AC1_air_0_col_0_std,AC1_air_0_col_0_q95,AC1_air_0_col_0_q05,AC1_air_0_col_1_rms,AC1_air_0_col_1_kurt,AC1_air_0_col_1_skew,AC1_air_0_col_1_mad,AC1_air_0_col_1_std,AC1_air_0_col_1_q95,AC1_air_0_col_1_q05,AC1_air_0_col_2_rms,AC1_air_0_col_2_kurt,AC1_air_0_col_2_skew,AC1_air_0_col_2_mad,AC1_air_0_col_2_std,AC1_air_0_col_2_q95,AC1_air_0_col_2_q05,AC1_air_1_col_0_rms,AC1_air_1_col_0_kurt,AC1_air_1_col_0_skew,AC1_air_1_col_0_mad,AC1_air_1_col_0_std,AC1_air_1_col_0_q95,AC1_air_1_col_0_q05,AC1_air_1_col_1_rms,AC1_air_1_col_1_kurt,AC1_air_1_col_1_skew,AC1_air_1_col_1_mad,AC1_air_1_col_1_std,AC1_air_1_col_1_q95,AC1_air_1_col_1_q05,AC1_air_1_col_2_rms,AC1_air_1_col_2_kurt,AC1_air_1_col_2_skew,AC1_air_1_col_2_mad,AC1_air_1_col_2_std,AC1_air_1_col_2_q95,AC1_air_1_col_2_q05,VRY_air_0_col_0_rms,VRY_air_0_col_0_kurt,VRY_air_0_col_0_skew,VRY_air_0_col_0_mad,VRY_air_0_col_0_std,VRY_air_0_col_0_q95,VRY_air_0_col_0_q05,VRY_air_0_col_1_rms,VRY_air_0_col_1_kurt,VRY_air_0_col_1_skew,VRY_air_0_col_1_mad,VRY_air_0_col_1_std,VRY_air_0_col_1_q95,VRY_air_0_col_1_q05,VRY_air_1_col_0_rms,VRY_air_1_col_0_kurt,VRY_air_1_col_0_skew,VRY_air_1_col_0_mad,VRY_air_1_col_0_std,VRY_air_1_col_0_q95,VRY_air_1_col_0_q05,VRY_air_1_col_1_rms,VRY_air_1_col_1_kurt,VRY_air_1_col_1_skew,VRY_air_1_col_1_mad,VRY_air_1_col_1_std,VRY_air_1_col_1_q95,VRY_air_1_col_1_q05,CV1_air_0_col_0_rms,CV1_air_0_col_0_kurt,CV1_air_0_col_0_skew,CV1_air_0_col_0_mad,CV1_air_0_col_0_std,CV1_air_0_col_0_q95,CV1_air_0_col_0_q05,CV1_air_1_col_0_rms,CV1_air_1_col_0_kurt,CV1_air_1_col_0_skew,CV1_air_1_col_0_mad,CV1_air_1_col_0_std,CV1_air_1_col_0_q95,CV1_air_1_col_0_q05,GYR_air_0_col_0_rms,GYR_air_0_col_0_kurt,GYR_air_0_col_0_skew,GYR_air_0_col_0_mad,GYR_air_0_col_0_std,GYR_air_0_col_0_q95,GYR_air_0_col_0_q05,GYR_air_0_col_1_rms,GYR_air_0_col_1_kurt,GYR_air_0_col_1_skew,GYR_air_0_col_1_mad,GYR_air_0_col_1_std,GYR_air_0_col_1_q95,GYR_air_0_col_1_q05,GYR_air_0_col_2_rms,GYR_air_0_col_2_kurt,GYR_air_0_col_2_skew,GYR_air_0_col_2_mad,GYR_air_0_col_2_std,GYR_air_0_col_2_q95,GYR_air_0_col_2_q05,GYR_air_1_col_0_rms,GYR_air_1_col_0_kurt,GYR_air_1_col_0_skew,GYR_air_1_col_0_mad,GYR_air_1_col_0_std,GYR_air_1_col_0_q95,GYR_air_1_col_0_q05,GYR_air_1_col_1_rms,GYR_air_1_col_1_kurt,GYR_air_1_col_1_skew,GYR_air_1_col_1_mad,GYR_air_1_col_1_std,GYR_air_1_col_1_q95,GYR_air_1_col_1_q05,GYR_air_1_col_2_rms,GYR_air_1_col_2_kurt,GYR_air_1_col_2_skew,GYR_air_1_col_2_mad,GYR_air_1_col_2_std,GYR_air_1_col_2_q95,GYR_air_1_col_2_q05,CTB_air_0_col_0_rms,CTB_air_0_col_0_kurt,CTB_air_0_col_0_skew,CTB_air_0_col_0_mad,CTB_air_0_col_0_std,CTB_air_0_col_0_q95,CTB_air_0_col_0_q05,CTB_air_1_col_0_rms,CTB_air_1_col_0_kurt,CTB_air_1_col_0_skew,CTB_air_1_col_0_mad,CTB_air_1_col_0_std,CTB_air_1_col_0_q95,CTB_air_1_col_0_q05,CTR_air_0_col_0_rms,CTR_air_0_col_0_kurt,CTR_air_0_col_0_skew,CTR_air_0_col_0_mad,CTR_air_0_col_0_std,CTR_air_0_col_0_q95,CTR_air_0_col_0_q05,CTR_air_1_col_0_rms,CTR_air_1_col_0_kurt,CTR_air_1_col_0_skew,CTR_air_1_col_0_mad,CTR_air_1_col_0_std,CTR_air_1_col_0_q95,CTR_air_1_col_0_q05,SMG_water_0_col_0_rms,SMG_water_0_col_0_kurt,SMG_water_0_col_0_skew,SMG_water_0_col_0_mad,SMG_water_0_col_0_std,SMG_water_0_col_0_q95,SMG_water_0_col_0_q05,SMG_water_1_col_0_rms,SMG_water_1_col_0_kurt,SMG_water_1_col_0_skew,SMG_water_1_col_0_mad,SMG_water_1_col_0_std,SMG_water_1_col_0_q95,SMG_water_1_col_0_q05,SMG_water_2_col_0_rms,SMG_water_2_col_0_kurt,SMG_water_2_col_0_skew,SMG_water_2_col_0_mad,SMG_water_2_col_0_std,SMG_water_2_col_0_q95,SMG_water_2_col_0_q05,SMG_water_3_col_0_rms,SMG_water_3_col_0_kurt,SMG_water_3_col_0_skew,SMG_water_3_col_0_mad,SMG_water_3_col_0_std,SMG_water_3_col_0_q95,SMG_water_3_col_0_q05,AC1_water_0_col_0_rms,AC1_water_0_col_0_kurt,AC1_water_0_col_0_skew,AC1_water_0_col_0_mad,AC1_water_0_col_0_std,AC1_water_0_col_0_q95,AC1_water_0_col_0_q05,AC1_water_0_col_1_rms,AC1_water_0_col_1_kurt,AC1_water_0_col_1_skew,AC1_water_0_col_1_mad,AC1_water_0_col_1_std,AC1_water_0_col_1_q95,AC1_water_0_col_1_q05,AC1_water_0_col_2_rms,AC1_water_0_col_2_kurt,AC1_water_0_col_2_skew,AC1_water_0_col_2_mad,AC1_water_0_col_2_std,AC1_water_0_col_2_q95,AC1_water_0_col_2_q05,AC1_water_1_col_0_rms,AC1_water_1_col_0_kurt,AC1_water_1_col_0_skew,AC1_water_1_col_0_mad,AC1_water_1_col_0_std,AC1_water_1_col_0_q95,AC1_water_1_col_0_q05,AC1_water_1_col_1_rms,AC1_water_1_col_1_kurt,AC1_water_1_col_1_skew,AC1_water_1_col_1_mad,AC1_water_1_col_1_std,AC1_water_1_col_1_q95,AC1_water_1_col_1_q05,AC1_water_1_col_2_rms,AC1_water_1_col_2_kurt,AC1_water_1_col_2_skew,AC1_water_1_col_2_mad,AC1_water_1_col_2_std,AC1_water_1_col_2_q95,AC1_water_1_col_2_q05,AC1_water_2_col_0_rms,AC1_water_2_col_0_kurt,AC1_water_2_col_0_skew,AC1_water_2_col_0_mad,AC1_water_2_col_0_std,AC1_water_2_col_0_q95,AC1_water_2_col_0_q05,AC1_water_2_col_1_rms,AC1_water_2_col_1_kurt,AC1_water_2_col_1_skew,AC1_water_2_col_1_mad,AC1_water_2_col_1_std,AC1_water_2_col_1_q95,AC1_water_2_col_1_q05,AC1_water_2_col_2_rms,AC1_water_2_col_2_kurt,AC1_water_2_col_2_skew,AC1_water_2_col_2_mad,AC1_water_2_col_2_std,AC1_water_2_col_2_q95,AC1_water_2_col_2_q05,AC1_water_3_col_0_rms,AC1_water_3_col_0_kurt,AC1_water_3_col_0_skew,AC1_water_3_col_0_mad,AC1_water_3_col_0_std,AC1_water_3_col_0_q95,AC1_water_3_col_0_q05,AC1_water_3_col_1_rms,AC1_water_3_col_1_kurt,AC1_water_3_col_1_skew,AC1_water_3_col_1_mad,AC1_water_3_col_1_std,AC1_water_3_col_1_q95,AC1_water_3_col_1_q05,AC1_water_3_col_2_rms,AC1_water_3_col_2_kurt,AC1_water_3_col_2_skew,AC1_water_3_col_2_mad,AC1_water_3_col_2_std,AC1_water_3_col_2_q95,AC1_water_3_col_2_q05,VRY_water_0_col_0_rms,VRY_water_0_col_0_kurt,VRY_water_0_col_0_skew,VRY_water_0_col_0_mad,VRY_water_0_col_0_std,VRY_water_0_col_0_q95,VRY_water_0_col_0_q05,VRY_water_0_col_1_rms,VRY_water_0_col_1_kurt,VRY_water_0_col_1_skew,VRY_water_0_col_1_mad,VRY_water_0_col_1_std,VRY_water_0_col_1_q95,VRY_water_0_col_1_q05,VRY_water_1_col_0_rms,VRY_water_1_col_0_kurt,VRY_water_1_col_0_skew,VRY_water_1_col_0_mad,VRY_water_1_col_0_std,VRY_water_1_col_0_q95,VRY_water_1_col_0_q05,VRY_water_1_col_1_rms,VRY_water_1_col_1_kurt,VRY_water_1_col_1_skew,VRY_water_1_col_1_mad,VRY_water_1_col_1_std,VRY_water_1_col_1_q95,VRY_water_1_col_1_q05,VRY_water_2_col_0_rms,VRY_water_2_col_0_kurt,VRY_water_2_col_0_skew,VRY_water_2_col_0_mad,VRY_water_2_col_0_std,VRY_water_2_col_0_q95,VRY_water_2_col_0_q05,VRY_water_2_col_1_rms,VRY_water_2_col_1_kurt,VRY_water_2_col_1_skew,VRY_water_2_col_1_mad,VRY_water_2_col_1_std,VRY_water_2_col_1_q95,VRY_water_2_col_1_q05,VRY_water_3_col_0_rms,VRY_water_3_col_0_kurt,VRY_water_3_col_0_skew,VRY_water_3_col_0_mad,VRY_water_3_col_0_std,VRY_water_3_col_0_q95,VRY_water_3_col_0_q05,VRY_water_3_col_1_rms,VRY_water_3_col_1_kurt,VRY_water_3_col_1_skew,VRY_water_3_col_1_mad,VRY_water_3_col_1_std,VRY_water_3_col_1_q95,VRY_water_3_col_1_q05,CV1_water_0_col_0_rms,CV1_water_0_col_0_kurt,CV1_water_0_col_0_skew,CV1_water_0_col_0_mad,CV1_water_0_col_0_std,CV1_water_0_col_0_q95,CV1_water_0_col_0_q05,CV1_water_1_col_0_rms,CV1_water_1_col_0_kurt,CV1_water_1_col_0_skew,CV1_water_1_col_0_mad,CV1_water_1_col_0_std,CV1_water_1_col_0_q95,CV1_water_1_col_0_q05,CV1_water_2_col_0_rms,CV1_water_2_col_0_kurt,CV1_water_2_col_0_skew,CV1_water_2_col_0_mad,CV1_water_2_col_0_std,CV1_water_2_col_0_q95,CV1_water_2_col_0_q05,CV1_water_3_col_0_rms,CV1_water_3_col_0_kurt,CV1_water_3_col_0_skew,CV1_water_3_col_0_mad,CV1_water_3_col_0_std,CV1_water_3_col_0_q95,CV1_water_3_col_0_q05,GYR_water_0_col_0_rms,GYR_water_0_col_0_kurt,GYR_water_0_col_0_skew,GYR_water_0_col_0_mad,GYR_water_0_col_0_std,GYR_water_0_col_0_q95,GYR_water_0_col_0_q05,GYR_water_0_col_1_rms,GYR_water_0_col_1_kurt,GYR_water_0_col_1_skew,GYR_water_0_col_1_mad,GYR_water_0_col_1_std,GYR_water_0_col_1_q95,GYR_water_0_col_1_q05,GYR_water_0_col_2_rms,GYR_water_0_col_2_kurt,GYR_water_0_col_2_skew,GYR_water_0_col_2_mad,GYR_water_0_col_2_std,GYR_water_0_col_2_q95,GYR_water_0_col_2_q05,GYR_water_1_col_0_rms,GYR_water_1_col_0_kurt,GYR_water_1_col_0_skew,GYR_water_1_col_0_mad,GYR_water_1_col_0_std,GYR_water_1_col_0_q95,GYR_water_1_col_0_q05,GYR_water_1_col_1_rms,GYR_water_1_col_1_kurt,GYR_water_1_col_1_skew,GYR_water_1_col_1_mad,GYR_water_1_col_1_std,GYR_water_1_col_1_q95,GYR_water_1_col_1_q05,GYR_water_1_col_2_rms,GYR_water_1_col_2_kurt,GYR_water_1_col_2_skew,GYR_water_1_col_2_mad,GYR_water_1_col_2_std,GYR_water_1_col_2_q95,GYR_water_1_col_2_q05,GYR_water_2_col_0_rms,GYR_water_2_col_0_kurt,GYR_water_2_col_0_skew,GYR_water_2_col_0_mad,GYR_water_2_col_0_std,GYR_water_2_col_0_q95,GYR_water_2_col_0_q05,GYR_water_2_col_1_rms,GYR_water_2_col_1_kurt,GYR_water_2_col_1_skew,GYR_water_2_col_1_mad,GYR_water_2_col_1_std,GYR_water_2_col_1_q95,GYR_water_2_col_1_q05,GYR_water_2_col_2_rms,GYR_water_2_col_2_kurt,GYR_water_2_col_2_skew,GYR_water_2_col_2_mad,GYR_water_2_col_2_std,GYR_water_2_col_2_q95,GYR_water_2_col_2_q05,GYR_water_3_col_0_rms,GYR_water_3_col_0_kurt,GYR_water_3_col_0_skew,GYR_water_3_col_0_mad,GYR_water_3_col_0_std,GYR_water_3_col_0_q95,GYR_water_3_col_0_q05,GYR_water_3_col_1_rms,GYR_water_3_col_1_kurt,GYR_water_3_col_1_skew,GYR_water_3_col_1_mad,GYR_water_3_col_1_std,GYR_water_3_col_1_q95,GYR_water_3_col_1_q05,GYR_water_3_col_2_rms,GYR_water_3_col_2_kurt,GYR_water_3_col_2_skew,GYR_water_3_col_2_mad,GYR_water_3_col_2_std,GYR_water_3_col_2_q95,GYR_water_3_col_2_q05,CTB_water_0_col_0_rms,CTB_water_0_col_0_kurt,CTB_water_0_col_0_skew,CTB_water_0_col_0_mad,CTB_water_0_col_0_std,CTB_water_0_col_0_q95,CTB_water_0_col_0_q05,CTB_water_1_col_0_rms,CTB_water_1_col_0_kurt,CTB_water_1_col_0_skew,CTB_water_1_col_0_mad,CTB_water_1_col_0_std,CTB_water_1_col_0_q95,CTB_water_1_col_0_q05,CTB_water_2_col_0_rms,CTB_water_2_col_0_kurt,CTB_water_2_col_0_skew,CTB_water_2_col_0_mad,CTB_water_2_col_0_std,CTB_water_2_col_0_q95,CTB_water_2_col_0_q05,CTB_water_3_col_0_rms,CTB_water_3_col_0_kurt,CTB_water_3_col_0_skew,CTB_water_3_col_0_mad,CTB_water_3_col_0_std,CTB_water_3_col_0_q95,CTB_water_3_col_0_q05,CTR_water_0_col_0_rms,CTR_water_0_col_0_kurt,CTR_water_0_col_0_skew,CTR_water_0_col_0_mad,CTR_water_0_col_0_std,CTR_water_0_col_0_q95,CTR_water_0_col_0_q05,CTR_water_1_col_0_rms,CTR_water_1_col_0_kurt,CTR_water_1_col_0_skew,CTR_water_1_col_0_mad,CTR_water_1_col_0_std,CTR_water_1_col_0_q95,CTR_water_1_col_0_q05,CTR_water_2_col_0_rms,CTR_water_2_col_0_kurt,CTR_water_2_col_0_skew,CTR_water_2_col_0_mad,CTR_water_2_col_0_std,CTR_water_2_col_0_q95,CTR_water_2_col_0_q05,CTR_water_3_col_0_rms,CTR_water_3_col_0_kurt,CTR_water_3_col_0_skew,CTR_water_3_col_0_mad,CTR_water_3_col_0_std,CTR_water_3_col_0_q95,CTR_water_3_col_0_q05,PRS_water_0_col_0_rms,PRS_water_0_col_0_kurt,PRS_water_0_col_0_skew,PRS_water_0_col_0_mad,PRS_water_0_col_0_std,PRS_water_0_col_0_q95,PRS_water_0_col_0_q05,PRS_water_1_col_0_rms,PRS_water_1_col_0_kurt,PRS_water_1_col_0_skew,PRS_water_1_col_0_mad,PRS_water_1_col_0_std,PRS_water_1_col_0_q95,PRS_water_1_col_0_q05,PRS_water_2_col_0_rms,PRS_water_2_col_0_kurt,PRS_water_2_col_0_skew,PRS_water_2_col_0_mad,PRS_water_2_col_0_std,PRS_water_2_col_0_q95,PRS_water_2_col_0_q05,PRS_water_3_col_0_rms,PRS_water_3_col_0_kurt,PRS_water_3_col_0_skew,PRS_water_3_col_0_mad,PRS_water_3_col_0_std,PRS_water_3_col_0_q95,PRS_water_3_col_0_q05,WTF_water_0_col_0_rms,WTF_water_0_col_0_kurt,WTF_water_0_col_0_skew,WTF_water_0_col_0_mad,WTF_water_0_col_0_std,WTF_water_0_col_0_q95,WTF_water_0_col_0_q05,WTF_water_1_col_0_rms,WTF_water_1_col_0_kurt,WTF_water_1_col_0_skew,WTF_water_1_col_0_mad,WTF_water_1_col_0_std,WTF_water_1_col_0_q95,WTF_water_1_col_0_q05,WTF_water_2_col_0_rms,WTF_water_2_col_0_kurt,WTF_water_2_col_0_skew,WTF_water_2_col_0_mad,WTF_water_2_col_0_std,WTF_water_2_col_0_q95,WTF_water_2_col_0_q05,WTF_water_3_col_0_rms,WTF_water_3_col_0_kurt,WTF_water_3_col_0_skew,WTF_water_3_col_0_mad,WTF_water_3_col_0_std,WTF_water_3_col_0_q95,WTF_water_3_col_0_q05,sample_id_key,fault_id,pump_id,sample_id,pump_id_key,fault_type
2002.7017036495545,-1.3182544197151904,0.01688514195646533,576.0,633.8991877630181,2866.0,951.0,2045.3962190077127,-1.4556401014379186,0.01442255829417862,468.0,479.65438798563156,2678.0,1310.0,52.48759610904994,-0.5795672518853054,-0.17253362231662187,38.0,52.431812008751294,85.0,-92.0,133.19997114658887,-0.9633368465747125,0.044037317126534074,106.5,133.06903780647332,212.0,-216.44999999999993,178.88558412298394,-1.3022743142133684,0.045736843501404376,163.0,178.86403130231966,1274.0,734.0,46.79840191821594,-0.6343209319123169,-0.04764268861739703,34.0,46.795251789693495,78.0,-79.0,79.90162203286457,-0.6459252695227073,0.008664670681772712,57.0,79.88936843808075,129.0,-138.0,91.94650882479121,-1.0707129374826818,-0.027466217298923817,77.0,91.9263789610061,1145.0,853.0,6915.537730528377,-1.4592716155872258,0.016557614487731555,884.0,903.685681895346,8167.0,5576.0,1948.528820482461,-1.3352075407579393,0.0017874103260466844,645.0,690.6455340287264,2832.0,816.0,6869.320110683942,-1.466183261560107,0.012625682690681973,656.5,667.2487076200617,7799.0,5889.0,1900.1407531815828,-1.4176129703952958,0.011406011035741376,545.0,561.252001484312,2623.0,1027.0,1869.08144321114,-1.470041185716941,0.004627095348755296,316.0,327.4368718683358,2315.0,1366.0,1851.7486730553778,-1.5652495398718331,0.016219995885399362,178.0,166.8771863314181,2067.0,1623.0,22.9170182419397,-0.9790433393107723,-0.06109969980221227,19.0,22.91642189787823,10032.0,9958.0,15.27037379204394,-0.6798855054862498,-0.027016073817314943,11.0,15.269167635206918,10023.0,9971.0,38.153529867385835,-0.6017895996880411,-0.03713599752292634,27.0,38.15352925488953,10063.0,9933.0,15.201407009154604,-0.6469211865962556,-0.06699679709288374,11.0,15.200848437756528,10021.0,9970.0,15.133802695957055,-0.692446271636523,-0.035976254525721854,11.0,15.133461114034604,10022.0,9972.0,39.630452263743024,-0.6005130902743483,-0.01760631197680514,28.0,39.62943775233043,10067.0,9931.0,16870.55272706605,-1.4560788105536364,0.0008714831478911215,328.0,336.13673015166785,17354.0,16381.0,16872.69069482249,-1.574716159721802,0.012617059401451004,182.0,169.76424291367042,17098.0,16648.0,6832.198806335755,-1.4386475784775417,0.004416641632548619,400.0,409.340421024461,7407.0,6236.0,6828.594885342387,-1.4714054167984578,0.01759152143579931,178.0,184.7946147772605,7091.0,6567.0,2103.964881392422,-1.5597298835355113,0.011057581500545621,440.0,426.23763166232266,2641.0,1487.0,2112.7227023805344,-1.508842165716814,0.024809301996951763,546.0,544.0253104811719,2810.0,1297.0,2120.6265051315127,-1.3714688243850552,0.00951624177348324,594.0,633.2868251733094,2967.949999999997,1090.0,2073.8374357197267,-1.5047600525600824,0.02409968593968074,233.0,233.2400475590254,2387.0,1740.0,68.1491569139038,-0.7488504020732787,0.13044041288576277,51.0,68.11423622885061,119.0,-108.0,70.44823152305266,-0.8906797438373792,-0.025644041932362235,55.0,70.4444577030994,113.0,-117.0,170.943964128716,-0.9604108366119748,-0.05818245591933674,137.0,170.94294689765178,1271.0,713.0,93.02097272962412,-0.6917712645009515,-0.15708828052123439,69.0,92.99552922224865,147.0,-162.0,81.8310502954873,-0.7938096631522247,-0.05117913773023643,63.0,81.82295234412766,131.0,-138.0,172.00477451494325,-0.7796827625290725,-0.12470104905776788,132.0,171.92087562680612,1270.0,710.4000000000001,99.89875644350185,-0.6265736201549799,-0.10017367075947159,72.0,99.86469188482776,165.0,-171.0,91.7569848262877,-0.8365573694051833,0.017863361766592194,71.0,91.74673998504502,151.0,-151.0,198.87773775416383,-1.226030057917981,0.014198884411196808,176.0,198.81155085233456,1304.0,694.0,92.03360811461877,-0.7016206466473549,-0.030471898706544265,68.0,92.0279239872724,153.0,-153.0,57.5399818892625,-0.5013336229469947,0.1845324724646203,41.0,57.515251191740695,99.0,-95.0,90.69159638721473,-0.6766713256846666,-0.0423806607959122,66.0,90.67881319500324,1147.0,844.0,6899.488943661081,-1.463369209155533,0.028177299165026416,880.0,897.2888267886046,8151.0,5580.0,1905.6273719244268,-1.436872210342543,-0.0016031213494262502,539.0,555.265245109864,2607.0,1041.0,6901.311049296812,-1.4560890908285022,0.026658942082798075,874.0,894.9759867435187,8151.0,5581.0,1913.8069325278234,-1.4171892386004203,0.006078718069936755,571.0,595.8686358837521,2668.0,977.0,6905.801797464237,-1.4553069376492738,0.02342166641247018,879.0,898.3058127059271,8157.0,5576.0,1933.1874772642354,-1.375955332797501,0.002355981202136002,613.0,649.1417128491868,2755.0,896.0,6868.666696921558,-1.474694218385878,0.011430284425951474,656.0,667.0525089007375,7791.0,5896.0,1871.3883044914019,-1.4502848658632481,0.004977209773616342,427.0,436.8126682426948,2433.0,1210.0,1914.4255588910207,-1.5048982627295464,0.004743651254916419,538.0,534.4658898966384,2595.0,1090.0,1901.8962479674506,-1.5266364349376016,-0.0009755639941416074,485.0,477.11268435490325,2501.0,1182.0,1882.7585066212805,-1.5832816586167295,-0.003452230634891843,394.0,381.605118484656,2358.0,1328.0,1876.5592835390255,-1.4975854102636046,0.008507359570418769,381.0,373.1289978311317,2362.0,1323.0,25.86061060766516,-0.8608194219234591,-0.011942690164575368,20.0,25.856491439812014,10042.0,9957.0,16.299040098639516,-0.6774026666805817,-0.019198073241998986,12.0,16.285939916355876,10026.0,9972.0,39.619920879729285,-0.6168283059987822,-0.03277975135712408,28.0,39.61834864891639,10066.0,9932.0,26.39946070244725,-0.7697585697086904,-0.04913298317740306,20.0,26.397753284148536,10043.0,9955.0,15.714724265424856,-0.685605198971905,-0.029160598749348482,12.0,15.708325501438681,10025.0,9973.0,36.745372511786194,-0.5263809776243278,-0.045403624457580116,24.0,36.74428043286277,10062.0,9935.0,30.346141224922775,-0.9847684918397932,0.0039544826946819375,24.0,30.342287713597127,10049.0,9951.0,16.81434785575798,-0.6629871169650103,-0.05055086887006431,12.0,16.802847541332486,10027.0,9971.0,39.776365553307095,-0.6263272154125512,-0.01435088367152979,28.0,39.775964516715156,10066.0,9931.0,18.660681907252034,-0.6693020683153192,-0.018391838692354452,14.0,18.648423404097283,10031.0,9968.0,16.61015058277575,-0.7178042256283619,-0.07611734218996308,12.0,16.61009081508263,10026.0,9971.0,40.3841659783719,-0.6307528307889743,-0.014154371379616174,29.0,40.38367665575241,10068.0,9931.0,16872.249165648984,-1.499527915420852,0.007872778002640309,539.0,539.2606493971563,17627.0,16107.0,16873.11766121853,-1.5190529516902602,0.0033236731647851626,487.0,481.8834158311442,17539.0,16200.0,16871.678267834424,-1.57953388702701,0.0008600744088229769,401.0,392.3796160367448,17399.0,16335.0,16870.662692301823,-1.4923606458830883,0.0069613933793408415,385.0,380.0024581061379,17399.0,16337.0,6835.812621733624,-1.4778145328969658,-0.0049146873275472186,369.0,380.11741047118943,7366.0,6283.0,6832.115549094294,-1.4757125893795584,-0.002508708474893554,337.0,342.8506058125698,7313.0,6333.0,6830.6711905952625,-1.4543518182567228,-0.0013821086880655955,322.0,324.64453021086933,7282.0,6364.0,6827.957893682592,-1.4647247189138641,0.007445026330549865,227.0,238.617811038511,7165.0,6485.0,33.840965374823455,-1.6636184580912992,0.05457851463381031,10.0,8.649979175696913,43.0,23.0,129.52088694975032,-1.1823869591175369,0.2715617728374795,10.0,8.870150033397982,142.0,122.0,177.41313895819553,-1.3112092175552805,-0.02159157444954584,10.0,10.54278114267825,191.0,162.0,159.211484745919,-1.1605484671709354,0.3707582136097157,10.0,8.717306913223599,172.0,152.0,741.523334069518,0.8669160605075383,1.5997120129674542,21.0,471.9965558244431,1683.0,276.0,1156.8625438281335,-0.5115280470930594,-0.027480619871064805,11.0,14.669590456289958,1176.0,1135.0,4.5266945838461075,-1.6952663322313317,0.5551052694343767,0.0,4.336549248483874,7.0,-2.0,4.521221233410443,-1.6897492795771103,0.5600335888906255,0.0,4.333792187876649,7.0,-2.0,00000000000_@1@1,00000000000_,1,1,00000000000_@1,nofault
